date,symbol,log_return_pred,log_return_actual,signal,strategy_return,position_change,transaction_cost,net_return,cumulative_return
2017-07-10,763001,-0.0010889276,-0.00295421189743152,0,-0.0,0.0,0.0,-0.0,1.7098831579624806e-17
2017-07-11,763001,0.0012401808,-0.00891536365795228,1,-0.00891536365795228,1.0,0.001,-0.00991536365795228,1.6929290446386745e-17
2017-07-12,763001,0.00021635013,0.00298062813813772,1,0.00298062813813772,0.0,0.0,0.00298062813813772,1.697975036584995e-17
2017-07-13,763001,-0.00035277713,0.011834457647002798,0,0.0,1.0,0.001,-0.001,1.69627706154841e-17
2017-07-14,763001,-0.00011207413,0.020379162336652264,0,0.0,0.0,0.0,0.0,1.69627706154841e-17
2017-07-17,763001,-0.0016178567,0.0,0,0.0,0.0,0.0,0.0,1.69627706154841e-17
2017-07-18,763001,0.00092190993,-0.023324672566409004,1,-0.023324672566409004,1.0,0.001,-0.024324672566409005,1.6550156774443344e-17
2017-07-19,763001,0.00026173497,0.02332467256640904,1,0.02332467256640904,0.0,0.0,0.02332467256640904,1.6936183762129973e-17
2017-07-20,763001,-0.0014134559,0.005747142255568071,0,0.0,1.0,0.001,-0.001,1.6919247578367842e-17
2017-07-21,763001,0.0004439539,0.0170458672729886,1,0.0170458672729886,1.0,0.001,0.0160458672729886,1.7190731579369167e-17
2017-07-24,763001,-0.0008071292,-0.014184634991956413,0,-0.0,1.0,0.001,-0.001,1.71735408477898e-17
2017-07-26,763001,-0.0007055939,0.0,0,0.0,0.0,0.0,0.0,1.71735408477898e-17
2017-07-27,763001,-0.00041998405,0.0,0,0.0,0.0,0.0,0.0,1.71735408477898e-17
2017-07-28,763001,0.0012966694,-0.011494379425735134,1,-0.011494379425735134,1.0,0.001,-0.012494379425735135,1.695896811235415e-17
2017-07-31,763001,-0.002265128,0.002886004889135073,0,0.0,1.0,0.001,-0.001,1.6942009144241794e-17
2017-08-01,763001,0.00010408841,-0.03519424812179281,1,-0.03519424812179281,1.0,0.001,-0.03619424812179281,1.6328805861593423e-17
2017-08-02,763001,-1.8643883e-05,0.0,0,0.0,1.0,0.001,-0.001,1.6312477055731828e-17
2017-08-03,763001,0.001076678,0.0,1,0.0,1.0,0.001,-0.001,1.6296164578676097e-17
2017-08-04,763001,-0.006379514,0.008915363657952329,0,0.0,1.0,0.001,-0.001,1.627986841409742e-17
2017-08-07,763001,-0.003292402,-0.00891536365795228,0,-0.0,0.0,0.0,-0.0,1.627986841409742e-17
2017-08-08,763001,0.00011509774,-0.008995562908577986,1,-0.008995562908577986,1.0,0.001,-0.009995562908577987,1.6117141965220938e-17
2017-08-09,763001,-0.0008572685,0.0,0,0.0,1.0,0.001,-0.001,1.6101024823255717e-17
2017-08-10,763001,-0.001589259,,0,,0.0,0.0,,
2017-08-11,763001,-0.0027349223,,0,,0.0,0.0,,
2017-08-14,763001,0.000246726,-0.018018505502678365,1,-0.018018505502678365,1.0,0.001,-0.019018505502678366,1.5794807394055867e-17
2017-08-15,763001,3.1671389e-06,0.0,1,0.0,0.0,0.0,0.0,1.5794807394055867e-17
2017-08-16,763001,-0.00065748557,0.0,0,0.0,1.0,0.001,-0.001,1.5779012586661812e-17
2017-08-17,763001,0.001726394,-0.006079046076382226,1,-0.006079046076382226,1.0,0.001,-0.007079046076382226,1.566731222952102e-17
2017-08-18,763001,-0.00025400237,0.0060790460763821925,0,0.0,1.0,0.001,-0.001,1.5651644917291498e-17
2017-08-21,763001,-0.005335522,,0,,0.0,0.0,,
2017-08-22,763001,0.0012654251,,1,,1.0,0.001,,
2017-08-23,763001,-0.0020567323,0.021440331237869408,0,0.0,1.0,0.001,-0.001,1.5635993272374206e-17
2017-08-24,763001,-0.001513181,,0,,0.0,0.0,,
2017-08-25,763001,-0.0026669365,,0,,0.0,0.0,,
2017-08-28,763001,0.00426463,-0.03012275945510836,1,-0.03012275945510836,1.0,0.001,-0.03112275945510836,1.514935801491641e-17
2017-08-29,763001,-0.00367507,0.012158204479809583,0,0.0,1.0,0.001,-0.001,1.5134208656901495e-17
2017-08-30,763001,0.0042452347,-0.018293193047325487,1,-0.018293193047325487,1.0,0.001,-0.019293193047325487,1.484222144766539e-17
2017-08-31,763001,-0.0009085831,0.012232568435634451,0,0.0,1.0,0.001,-0.001,1.4827379226217726e-17
2017-09-04,763001,0.0018019216,0.0180727810596946,1,0.0180727810596946,1.0,0.001,0.0170727810596946,1.5080523825436005e-17
2017-09-05,763001,-9.39655e-05,0.005952398527295352,0,0.0,1.0,0.001,-0.001,1.506544330161057e-17
2017-09-06,763001,0.00075705175,0.0,1,0.0,1.0,0.001,-0.001,1.5050377858308958e-17
2017-09-07,763001,0.0013708277,0.01179954693115503,1,0.01179954693115503,0.0,0.0,0.01179954693115503,1.5227965498179688e-17
2017-09-08,763001,0.0005754867,0.00584796988242312,1,0.00584796988242312,0.0,0.0,0.00584796988242312,1.5317018181783622e-17
2017-09-11,763001,-0.00051864365,0.0,0,0.0,1.0,0.001,-0.001,1.530170116360184e-17
2017-09-12,763001,0.0005292246,0.0,1,0.0,1.0,0.001,-0.001,1.5286399462438236e-17
2017-09-13,763001,-0.00049901294,0.0,0,0.0,1.0,0.001,-0.001,1.52711130629758e-17
2017-09-14,763001,0.005534744,0.02873760976735673,1,0.02873760976735673,1.0,0.001,0.02773760976735673,1.5694697237829804e-17
2017-09-15,763001,4.1844178e-05,0.0056497325421191276,1,0.0056497325421191276,0.0,0.0,0.0056497325421191276,1.578336807955308e-17
2017-09-18,763001,-0.00046814932,0.0,0,0.0,1.0,0.001,-0.001,1.5767584711473528e-17
2017-09-19,763001,-0.0006373354,0.0,0,0.0,0.0,0.0,0.0,1.5767584711473528e-17
2017-09-20,763001,-0.0023171795,-0.0028208763416412296,0,-0.0,0.0,0.0,-0.0,1.5767584711473528e-17
2017-09-22,763001,0.0050235526,-0.025752496102414625,1,-0.025752496102414625,1.0,0.001,-0.026752496102414626,1.534576246293534e-17
2017-09-25,763001,-0.000863985,0.014388737452099452,0,0.0,1.0,0.001,-0.001,1.5330416700472404e-17
2017-09-26,763001,0.00433465,-0.02605067719994255,1,-0.02605067719994255,1.0,0.001,-0.02705067719994255,1.4915718546967317e-17
2017-09-27,763001,0.00094475516,0.02605067719994255,1,0.02605067719994255,0.0,0.0,0.02605067719994255,1.5304283116039556e-17
2017-09-28,763001,0.00015135165,0.014184634991956381,1,0.014184634991956381,0.0,0.0,0.014184634991956381,1.552136878585414e-17
2017-09-29,763001,-0.003083625,0.005617992304223274,0,0.0,1.0,0.001,-0.001,1.5505847417068286e-17
2017-10-02,763001,0.00024815815,-0.005617992304223261,1,-0.005617992304223261,1.0,0.001,-0.006617992304223261,1.540322983819167e-17
2017-10-03,763001,-0.00890222,,0,,1.0,0.001,,
2017-10-04,763001,-0.0054683974,,0,,0.0,0.0,,
2017-10-05,763001,-0.0073656994,-0.011173300598125189,0,-0.0,0.0,0.0,-0.0,1.540322983819167e-17
2017-10-06,763001,-0.00043212128,-0.028491955794306273,0,-0.0,0.0,0.0,-0.0,1.540322983819167e-17
2017-10-09,763001,-0.0009704115,0.0,0,0.0,0.0,0.0,0.0,1.540322983819167e-17
2017-10-10,763001,0.002609123,0.0,1,0.0,1.0,0.001,-0.001,1.538782660835348e-17
2017-10-11,763001,-0.0049037044,0.022858138076050184,0,0.0,1.0,0.001,-0.001,1.5372438781745124e-17
2017-10-12,763001,0.0037910112,-0.011363758650315095,1,-0.011363758650315095,1.0,0.001,-0.012363758650315096,1.5182377658780883e-17
2017-10-13,763001,-0.0022066564,0.011363758650315003,0,0.0,1.0,0.001,-0.001,1.51671952811221e-17
2017-10-16,763001,-0.0008745751,-0.0028288562004777137,0,-0.0,0.0,0.0,-0.0,1.51671952811221e-17
2017-10-17,763001,0.0037777761,0.0028288562004778446,1,0.0028288562004778446,1.0,0.001,0.0018288562004778446,1.519493390025584e-17
2017-10-18,763001,-0.0067946576,0.02510592113107626,0,0.0,1.0,0.001,-0.001,1.5179738966355585e-17
2017-10-19,763001,-0.007368593,-0.008298802814695066,0,-0.0,0.0,0.0,-0.0,1.5179738966355585e-17
2017-10-20,763001,0.008068772,-0.028170876966696335,1,-0.028170876966696335,1.0,0.001,-0.029170876966696336,1.4736932668581462e-17
2017-10-23,763001,0.00029568217,0.016997576368571077,1,0.016997576368571077,0.0,0.0,0.016997576368571077,1.4987424807054165e-17
2017-10-24,763001,0.0017478927,0.0056022555486697516,1,0.0056022555486697516,0.0,0.0,0.0056022555486697516,1.5071388190839755e-17
2017-10-25,763001,0.00020391654,0.0329700192375699,1,0.0329700192375699,0.0,0.0,0.0329700192375699,1.5568292149428626e-17
2017-10-26,763001,-0.0015060658,0.0,0,0.0,1.0,0.001,-0.001,1.5552723857279198e-17
2017-10-27,763001,-0.0032235344,-0.027398974188114503,0,-0.0,0.0,0.0,-0.0,1.5552723857279198e-17
2017-10-30,763001,-0.0028917845,-0.00557104504945536,0,-0.0,0.0,0.0,-0.0,1.5552723857279198e-17
2017-10-31,763001,0.0064153634,-0.02259983191724092,1,-0.02259983191724092,1.0,0.001,-0.02359983191724092,1.5185682188392147e-17
2017-11-01,763001,-0.0061789695,,0,,1.0,0.001,,
2017-11-02,763001,0.0012131607,,1,,1.0,0.001,,
2017-11-03,763001,0.0002580113,0.028987536873252406,1,0.028987536873252406,0.0,0.0,0.028987536873252406,1.5625877710773656e-17
2017-11-06,763001,-0.0006158345,-0.0028612322810321234,0,-0.0,1.0,0.001,-0.001,1.5610251833062882e-17
2017-11-07,763001,-0.0009558512,0.002861232281032195,0,0.0,0.0,0.0,0.0,1.5610251833062882e-17
2017-11-08,763001,-0.003247413,,0,,0.0,0.0,,
2017-11-09,763001,0.0013060392,,1,,1.0,0.001,,
2017-11-10,763001,-0.00057727814,0.0,0,0.0,1.0,0.001,-0.001,1.559464158122982e-17
2017-11-13,763001,-0.00041768097,0.0,0,0.0,0.0,0.0,0.0,1.559464158122982e-17
2017-11-14,763001,0.0021451004,-0.014598799421152749,1,-0.014598799421152749,1.0,0.001,-0.015598799421152748,1.5351383895159447e-17
2017-11-15,763001,-0.00087087555,0.014598799421152851,0,0.0,1.0,0.001,-0.001,1.533603251126429e-17
2017-11-16,763001,0.0004312247,-0.014598799421152749,1,-0.014598799421152749,1.0,0.001,-0.015598799421152748,1.50968088162048e-17
2017-11-17,763001,-0.001288555,0.011696039763191236,0,0.0,1.0,0.001,-0.001,1.5081712007388594e-17
2017-11-20,763001,0.0021917513,-0.011696039763191298,1,-0.011696039763191298,1.0,0.001,-0.012696039763191298,1.489023399204579e-17
2017-11-21,763001,0.0001812889,0.026126304592220213,1,0.026126304592220213,0.0,0.0,0.026126304592220213,1.5279260780771407e-17
2017-11-22,763001,-0.006130973,,0,,1.0,0.001,,
2017-11-23,763001,0.0007299009,,1,,1.0,0.001,,
2017-11-24,763001,0.0003492397,-0.014598799421152749,1,-0.014598799421152749,0.0,0.0,-0.014598799421152749,1.505620191732944e-17
2017-11-27,763001,-0.00040394452,0.014598799421152851,0,0.0,1.0,0.001,-0.001,1.504114571541211e-17
2017-11-28,763001,0.0005461449,-0.011661939747842975,1,-0.011661939747842975,1.0,0.001,-0.012661939747842976,1.4850695634625035e-17
2017-11-29,763001,-0.002491269,,0,,1.0,0.001,,
2017-11-30,763001,0.0013846889,,1,,1.0,0.001,,
2017-12-04,763001,0.00027030183,-0.002936859673309825,1,-0.002936859673309825,0.0,0.0,-0.002936859673309825,1.4807081225495107e-17
2017-12-05,763001,-0.001047197,0.020379162336652264,0,0.0,1.0,0.001,-0.001,1.479227414426961e-17
2017-12-06,763001,0.0021112435,-0.023324672566409004,1,-0.023324672566409004,1.0,0.001,-0.024324672566409005,1.4432456919197694e-17
2017-12-07,763001,0.0028124833,-0.011869575555383882,1,-0.011869575555383882,0.0,0.0,-0.011869575555383882,1.4261149781345453e-17
2017-12-08,763001,0.0034075659,-0.030305349495328922,1,-0.030305349495328922,0.0,0.0,-0.030305349495328922,1.3828960653016545e-17
2017-12-11,763001,-0.0006966915,-0.015504186535965199,0,-0.0,1.0,0.001,-0.001,1.3815131692363529e-17
2017-12-12,763001,0.0016595377,-0.028528083614538166,1,-0.028528083614538166,1.0,0.001,-0.029528083614538167,1.3407197328605562e-17
2017-12-13,763001,0.0017268799,0.0,1,0.0,0.0,0.0,0.0,1.3407197328605562e-17
2017-12-14,763001,0.00014579133,0.0032102756302481894,1,0.0032102756302481894,0.0,0.0,0.0032102756302481894,1.3450238127459511e-17
2017-12-15,763001,-0.00020306051,-0.0064308903302904025,0,-0.0,1.0,0.001,-0.001,1.3436787889332052e-17
2017-12-18,763001,-0.00046017507,0.02861880530565266,0,0.0,0.0,0.0,0.0,1.3436787889332052e-17
2017-12-19,763001,-0.0012095644,-0.003139720004667641,0,-0.0,0.0,0.0,-0.0,1.3436787889332052e-17
2017-12-20,763001,-0.0005479877,0.0,0,0.0,0.0,0.0,0.0,1.3436787889332052e-17
2017-12-21,763001,0.0006815864,-0.006309169193264721,1,-0.006309169193264721,1.0,0.001,-0.007309169193264721,1.3338576133234914e-17
2017-12-22,763001,-0.0009736521,-0.0031695747612791787,0,-0.0,1.0,0.001,-0.001,1.332523755710168e-17
2017-12-25,763001,-0.00022089307,0.02817087696669644,0,0.0,0.0,0.0,0.0,1.332523755710168e-17
2017-12-26,763001,0.009967174,0.04230237969068937,1,0.04230237969068937,1.0,0.001,0.04130237969068937,1.3875601578153726e-17
2017-12-27,763001,-0.0028831384,-0.005934735519814578,0,-0.0,1.0,0.001,-0.001,1.3861725976575572e-17
2017-12-28,763001,0.00926917,0.05218575317057025,1,0.05218575317057025,1.0,0.001,0.051185753170570246,1.4571248860930652e-17
2017-12-29,763001,-0.0064175176,-0.017094433359300183,0,-0.0,1.0,0.001,-0.001,1.4556677612069722e-17
2020-01-02,763001,0.016638057,0.6931471805599453,1,0.6931471805599453,1.0,0.001,0.6921471805599453,2.4632040979583857e-17
2020-01-03,763001,-0.0033946724,-0.002877699827615058,0,-0.0,1.0,0.001,-0.001,2.4607408938604272e-17
2020-01-06,763001,-0.0051718075,0.00717878172700577,0,0.0,0.0,0.0,0.0,2.4607408938604272e-17
2020-01-07,763001,-0.010758214,0.008547060578458348,0,0.0,0.0,0.0,0.0,2.4607408938604272e-17
2020-01-08,763001,-0.001678038,-0.0014194466542262543,0,-0.0,0.0,0.0,-0.0,2.4607408938604272e-17
2020-01-09,763001,0.0025226334,0.0014194466542262925,1,0.0014194466542262925,1.0,0.001,0.00041944665422629247,2.4617730433952746e-17
2020-01-10,763001,-0.0012936699,0.004246290881451224,0,0.0,1.0,0.001,-0.001,2.4593112703518795e-17
2020-01-13,763001,0.00047254618,0.0028208763416412634,1,0.0028208763416412634,1.0,0.001,0.0018208763416412634,2.4637893720607947e-17
2020-01-15,763001,-0.0017831861,-0.007067167223092443,0,-0.0,1.0,0.001,-0.001,2.4613255826887338e-17
2020-01-16,763001,-0.0017672022,-0.0071174677688639896,0,-0.0,0.0,0.0,-0.0,2.4613255826887338e-17
2020-01-17,763001,0.0020863155,0.014184634991956381,1,0.014184634991956381,1.0,0.001,0.013184634991956382,2.4937772620928493e-17
2020-01-20,763001,-0.00037484098,0.0,0,0.0,1.0,0.001,-0.001,2.4912834848307566e-17
2020-01-21,763001,2.8267195e-05,0.012596387685685786,1,0.012596387685685786,1.0,0.001,0.011596387685685786,2.5201733739558003e-17
2020-01-22,763001,-0.002471993,-0.005578815027038998,0,-0.0,1.0,0.001,-0.001,2.5176532005818445e-17
2020-01-23,763001,-0.004348123,0.0,0,0.0,0.0,0.0,0.0,2.5176532005818445e-17
2020-01-24,763001,0.0026904293,0.0,1,0.0,1.0,0.001,-0.001,2.5151355473812628e-17
2020-01-27,763001,0.0013774505,0.013889112160667093,1,0.013889112160667093,0.0,0.0,0.013889112160667093,2.5500685470981217e-17
2020-01-28,763001,0.00026131517,-0.006920442844573795,1,-0.006920442844573795,0.0,0.0,-0.006920442844573795,2.5324209434681837e-17
2020-01-29,763001,-0.0052339053,0.0,0,0.0,1.0,0.001,-0.001,2.5298885225247155e-17
2020-01-30,763001,-0.000553224,0.0,0,0.0,0.0,0.0,0.0,2.5298885225247155e-17
2020-01-31,763001,0.0034541492,-0.006968669316093316,1,-0.006968669316093316,1.0,0.001,-0.007968669316093316,2.5097286774821363e-17
2020-02-03,763001,0.004078161,0.006968669316093215,1,0.006968669316093215,0.0,0.0,0.006968669316093215,2.5272181467086254e-17
2020-02-04,763001,-0.0012484294,-0.0041753714104806215,0,-0.0,1.0,0.001,-0.001,2.5246909285619168e-17
2020-02-05,763001,-0.00034419054,-0.0027932979056126,0,-0.0,0.0,0.0,-0.0,2.5246909285619168e-17
2020-02-06,763001,0.00011698037,-0.0070175726586466465,1,-0.0070175726586466465,1.0,0.001,-0.008017572658646646,2.5044490356015455e-17
2020-02-07,763001,0.0008822701,0.01398624197473987,1,0.01398624197473987,0.0,0.0,0.01398624197473987,2.5394768658268726e-17
2020-02-10,763001,0.00047338114,0.0,1,0.0,0.0,0.0,0.0,2.5394768658268726e-17
2020-02-11,763001,-0.00039481994,0.011049836186584935,0,0.0,1.0,0.001,-0.001,2.5369373889610457e-17
2020-02-12,763001,0.00025939444,0.013642776403786479,1,0.013642776403786479,1.0,0.001,0.012642776403786478,2.5690113211200858e-17
2020-02-13,763001,0.0013993595,0.0027063615977430673,1,0.0027063615977430673,0.0,0.0,0.0027063615977430673,2.575963994703732e-17
2020-02-14,763001,0.00043483157,0.0026990569691649835,1,0.0026990569691649835,0.0,0.0,0.0026990569691649835,2.582916668275955e-17
2020-02-17,763001,-0.0023025058,-0.0026990569691649467,0,-0.0,1.0,0.001,-0.001,2.580333751607679e-17
2020-02-18,763001,0.00018757724,-0.013605652055778709,1,-0.013605652055778709,1.0,0.001,-0.014605652055778708,2.5426462946439152e-17
2020-02-19,763001,0.00088609935,0.0,1,0.0,0.0,0.0,0.0,2.5426462946439152e-17
2020-02-20,763001,0.00051961833,0.0013689256073417405,1,0.0013689256073417405,0.0,0.0,0.0013689256073417405,2.5461269882670657e-17
2020-02-21,763001,-0.0018938804,0.017627575083313456,0,0.0,1.0,0.001,-0.001,2.5435808612787987e-17
2020-02-24,763001,-0.0002714442,-0.004040409537004974,0,-0.0,0.0,0.0,-0.0,2.5435808612787987e-17
2020-02-25,763001,-0.0006459771,-0.00405680069561443,0,-0.0,0.0,0.0,-0.0,2.5435808612787987e-17
2020-02-26,763001,-0.0014774923,0.0027063615977430673,0,0.0,0.0,0.0,0.0,2.5435808612787987e-17
2020-02-27,763001,0.00061160495,-0.005420067469339256,1,-0.005420067469339256,1.0,0.001,-0.006420067469339256,2.5272509005356688e-17
2020-02-28,763001,0.0014528682,-0.008185584586439518,1,-0.008185584586439518,0.0,0.0,-0.008185584586439518,2.5065638745181788e-17
2020-03-02,763001,0.0035913403,0.009543358046899916,1,0.009543358046899916,0.0,0.0,0.009543358046899916,2.5304849110401306e-17
2020-03-03,763001,-0.0012687269,-0.0027173929765000266,0,-0.0,1.0,0.001,-0.001,2.5279544261290905e-17
2020-03-04,763001,-0.0005577451,-0.005457039463058201,0,-0.0,0.0,0.0,-0.0,2.5279544261290905e-17
2020-03-05,763001,0.0026656173,-0.008241804895103644,1,-0.008241804895103644,1.0,0.001,-0.009241804895103643,2.5045915645390918e-17
2020-03-06,763001,0.0036388787,-0.006920442844573795,1,-0.006920442844573795,0.0,0.0,-0.006920442844573795,2.4872586817676973e-17
2020-03-09,763001,0.012963558,-0.02247285585205863,1,-0.02247285585205863,0.0,0.0,-0.02247285585205863,2.4313628759455506e-17
2020-03-10,763001,0.0042498293,-0.005698021114637779,1,-0.005698021114637779,0.0,0.0,-0.005698021114637779,2.4175089189410663e-17
2020-03-11,763001,0.0015379597,0.025389234004819378,1,0.025389234004819378,0.0,0.0,0.025389234004819378,2.478887618592799e-17
2020-03-12,763001,0.009456946,-0.0296841582877003,1,-0.0296841582877003,0.0,0.0,-0.0296841582877003,2.4053039261450698e-17
2020-03-13,763001,0.008844124,-0.032072719887994,1,-0.032072719887994,0.0,0.0,-0.032072719887994,2.328159287076327e-17
2020-03-16,763001,0.010927526,-0.05324451451881224,1,-0.05324451451881224,0.0,0.0,-0.05324451451881224,2.2041975761134837e-17
2020-03-17,763001,0.0007975769,,1,,0.0,0.0,,
2020-03-18,763001,-0.0015196612,,0,,1.0,0.001,,
2020-03-19,763001,-0.0028288478,0.0031847160675199195,0,0.0,0.0,0.0,0.0,2.2041975761134837e-17
2020-03-23,763001,-0.0012647555,-0.0015910902322418517,0,-0.0,0.0,0.0,-0.0,2.2041975761134837e-17
2020-03-24,763001,-0.0027291346,-0.004788516731797233,0,-0.0,0.0,0.0,-0.0,2.2041975761134837e-17
2020-03-25,763001,0.00039435938,0.003194890896519067,1,0.003194890896519067,1.0,0.001,0.002194890896519067,2.2090355493074245e-17
2020-03-26,763001,-0.00075174635,0.001593625835278026,0,0.0,1.0,0.001,-0.001,2.206826513758117e-17
2020-03-27,763001,-0.0017365719,-0.020917898661680746,0,-0.0,0.0,0.0,-0.0,2.206826513758117e-17
2020-03-30,763001,0.003190703,-0.018048069871702977,1,-0.018048069871702977,1.0,0.001,-0.019048069871702978,2.164790728129326e-17
2020-03-31,763001,-0.0032894805,0.024531074749781116,0,0.0,1.0,0.001,-0.001,2.1626259374011965e-17
2020-04-01,763001,-0.0035093736,0.02551972620809546,0,0.0,0.0,0.0,0.0,2.1626259374011965e-17
2020-04-02,763001,-0.004208275,-0.023905520853554366,0,-0.0,0.0,0.0,-0.0,2.1626259374011965e-17
2020-04-03,763001,-0.0026363407,-0.011354542102925897,0,-0.0,0.0,0.0,-0.0,2.1626259374011965e-17
2020-04-06,763001,-0.00510139,0.003257331870306505,0,0.0,0.0,0.0,0.0,2.1626259374011965e-17
2020-04-07,763001,0.0015559572,0.016129381929883498,1,0.016129381929883498,1.0,0.001,0.015129381929883497,2.1953451311796115e-17
2020-04-08,763001,-0.0015897573,0.0,0,0.0,1.0,0.001,-0.001,2.1931497860484318e-17
2020-04-13,763001,0.00022678112,0.0,1,0.0,1.0,0.001,-0.001,2.1909566362623834e-17
2020-04-14,763001,-0.00083621265,0.003194890896519067,0,0.0,1.0,0.001,-0.001,2.188765679626121e-17
2020-04-15,763001,-0.00025455997,-0.011227062593783328,0,-0.0,0.0,0.0,-0.0,2.188765679626121e-17
2020-04-16,763001,-0.0020822056,0.004827040748315944,0,0.0,0.0,0.0,0.0,2.188765679626121e-17
2020-04-17,763001,0.0028041722,-0.021087561620096392,1,-0.021087561620096392,1.0,0.001,-0.022087561620096393,2.1404211828054268e-17
2020-04-20,763001,0.00025810726,0.0,1,0.0,0.0,0.0,0.0,2.1404211828054268e-17
2020-04-21,763001,-0.002881808,0.0,0,0.0,1.0,0.001,-0.001,2.1382807616226213e-17
2020-04-22,763001,-0.0015708798,0.014646315517239208,0,0.0,0.0,0.0,0.0,2.1382807616226213e-17
2020-04-23,763001,0.0018392547,-0.02951033814938868,1,-0.02951033814938868,1.0,0.001,-0.03051033814938868,2.073041092527183e-17
2020-04-24,763001,0.0057291146,-0.030407748184715172,1,-0.030407748184715172,0.0,0.0,-0.030407748184715172,2.0100045810090496e-17
2020-04-27,763001,0.0023754493,-0.029593108147309397,1,-0.029593108147309397,0.0,0.0,-0.029593108147309397,1.9505222980666615e-17
2020-04-28,763001,0.00058976124,,1,,0.0,0.0,,
2020-04-29,763001,-0.0047439225,,0,,1.0,0.001,,
2020-04-30,763001,-0.0019621353,-0.030420596700711854,0,-0.0,0.0,0.0,-0.0,1.9505222980666615e-17
2020-05-04,763001,0.0026277462,0.022901764286684414,1,0.022901764286684414,1.0,0.001,0.021901764286684413,1.9932421776748394e-17
2020-05-05,763001,0.0019391698,0.027908788117076658,1,0.027908788117076658,0.0,0.0,0.027908788117076658,2.048871151277587e-17
2020-05-06,763001,0.0002595457,-0.029797362804944695,1,-0.029797362804944695,0.0,0.0,-0.029797362804944695,1.9878201942423842e-17
2020-05-07,763001,-8.8922716e-05,-0.009496747537257197,0,-0.0,1.0,0.001,-0.001,1.9858323740481417e-17
2020-05-08,763001,-0.0028695182,-0.007662872745569137,0,-0.0,0.0,0.0,-0.0,1.9858323740481417e-17
2020-05-11,763001,0.0013090939,0.02843793532053341,1,0.02843793532053341,1.0,0.001,0.02743793532053341,2.0403195142846958e-17
2020-05-12,763001,-0.0014264112,0.027651531330510164,0,0.0,1.0,0.001,-0.001,2.0382791947704112e-17
